ndvi,ndwi,rainfall,humidity,temperature,soilMoisture,diseaseRisk
0.82,0.45,120,78,31,52,0
0.71,0.39,95,72,34,47,1
0.66,0.31,80,69,36,41,1
0.91,0.52,140,84,29,60,0
0.58,0.25,65,61,39,33,2
0.62,0.28,70,65,38,36,2
0.77,0.43,110,75,32,50,0
0.69,0.35,90,70,35,44,1
0.55,0.22,60,58,40,28,2
0.88,0.49,135,82,30,58,0
0.73,0.38,100,74,33,46,1
0.60,0.27,68,63,37,35,2
0.79,0.44,118,77,31,51,0
0.67,0.32,85,68,35,42,1
0.53,0.20,55,57,41,26,2
0.86,0.48,132,81,30,57,0
0.74,0.37,102,73,33,48,1
0.57,0.24,62,60,39,31,2
0.81,0.46,125,79,30,53,0
0.64,0.29,75,66,36,38,1
